[Mon Nov 26 12:33:19.078082 2018] [ssl:warn] [pid 677] AH01906: RSA server certificate is a CA certificate (BasicConstraints: CA == TRUE !?)
[Mon Nov 26 12:33:19.184996 2018] [ssl:warn] [pid 678] AH01906: RSA server certificate is a CA certificate (BasicConstraints: CA == TRUE !?)
[Mon Nov 26 12:36:57.094114 2018] [php7:notice] [pid 735] [client 172.17.0.1:60198] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
[Mon Nov 26 13:07:32.358876 2018] [php7:notice] [pid 683] [client 172.17.0.1:36618] PHP Notice:  Undefined variable: arr_users in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:07:32.358896 2018] [php7:notice] [pid 683] [client 172.17.0.1:36618] PHP Notice:  Trying to get property 'response' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:07:32.358906 2018] [php7:notice] [pid 683] [client 172.17.0.1:36618] PHP Notice:  Trying to get property 'photo_50' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:07:32.359387 2018] [php7:notice] [pid 683] [client 172.17.0.1:36618] PHP Notice:  Undefined variable: arr_users in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:07:32.359405 2018] [php7:notice] [pid 683] [client 172.17.0.1:36618] PHP Notice:  Trying to get property 'response' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:07:32.359415 2018] [php7:notice] [pid 683] [client 172.17.0.1:36618] PHP Notice:  Trying to get property 'photo_50' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:07:32.360011 2018] [php7:notice] [pid 683] [client 172.17.0.1:36618] PHP Notice:  Undefined variable: arr_users in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:07:32.360057 2018] [php7:notice] [pid 683] [client 172.17.0.1:36618] PHP Notice:  Trying to get property 'response' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:07:32.360068 2018] [php7:notice] [pid 683] [client 172.17.0.1:36618] PHP Notice:  Trying to get property 'photo_50' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:07:32.360636 2018] [php7:notice] [pid 683] [client 172.17.0.1:36618] PHP Notice:  Undefined variable: arr_users in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:07:32.360656 2018] [php7:notice] [pid 683] [client 172.17.0.1:36618] PHP Notice:  Trying to get property 'response' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:07:32.360666 2018] [php7:notice] [pid 683] [client 172.17.0.1:36618] PHP Notice:  Trying to get property 'photo_50' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:07:32.361170 2018] [php7:notice] [pid 683] [client 172.17.0.1:36618] PHP Notice:  Undefined variable: arr_users in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:07:32.361187 2018] [php7:notice] [pid 683] [client 172.17.0.1:36618] PHP Notice:  Trying to get property 'response' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:07:32.361197 2018] [php7:notice] [pid 683] [client 172.17.0.1:36618] PHP Notice:  Trying to get property 'photo_50' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:07:32.361675 2018] [php7:notice] [pid 683] [client 172.17.0.1:36618] PHP Notice:  Undefined variable: arr_users in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:07:32.361693 2018] [php7:notice] [pid 683] [client 172.17.0.1:36618] PHP Notice:  Trying to get property 'response' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:07:32.361703 2018] [php7:notice] [pid 683] [client 172.17.0.1:36618] PHP Notice:  Trying to get property 'photo_50' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:07:32.362442 2018] [php7:notice] [pid 683] [client 172.17.0.1:36618] PHP Notice:  Undefined variable: arr_users in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:07:32.362458 2018] [php7:notice] [pid 683] [client 172.17.0.1:36618] PHP Notice:  Trying to get property 'response' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:07:32.362468 2018] [php7:notice] [pid 683] [client 172.17.0.1:36618] PHP Notice:  Trying to get property 'photo_50' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:08:09.720131 2018] [php7:notice] [pid 735] [client 172.17.0.1:36636] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
[Mon Nov 26 13:08:10.795079 2018] [php7:notice] [pid 738] [client 172.17.0.1:36670] PHP Notice:  Undefined variable: arr_users in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:08:10.795121 2018] [php7:notice] [pid 738] [client 172.17.0.1:36670] PHP Notice:  Trying to get property 'response' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:08:10.795132 2018] [php7:notice] [pid 738] [client 172.17.0.1:36670] PHP Notice:  Trying to get property 'photo_50' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:08:10.795545 2018] [php7:notice] [pid 738] [client 172.17.0.1:36670] PHP Notice:  Undefined variable: arr_users in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:08:10.795562 2018] [php7:notice] [pid 738] [client 172.17.0.1:36670] PHP Notice:  Trying to get property 'response' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:08:10.795592 2018] [php7:notice] [pid 738] [client 172.17.0.1:36670] PHP Notice:  Trying to get property 'photo_50' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:08:10.796040 2018] [php7:notice] [pid 738] [client 172.17.0.1:36670] PHP Notice:  Undefined variable: arr_users in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:08:10.796056 2018] [php7:notice] [pid 738] [client 172.17.0.1:36670] PHP Notice:  Trying to get property 'response' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:08:10.796066 2018] [php7:notice] [pid 738] [client 172.17.0.1:36670] PHP Notice:  Trying to get property 'photo_50' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:08:10.796479 2018] [php7:notice] [pid 738] [client 172.17.0.1:36670] PHP Notice:  Undefined variable: arr_users in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:08:10.796496 2018] [php7:notice] [pid 738] [client 172.17.0.1:36670] PHP Notice:  Trying to get property 'response' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:08:10.796506 2018] [php7:notice] [pid 738] [client 172.17.0.1:36670] PHP Notice:  Trying to get property 'photo_50' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:08:10.796982 2018] [php7:notice] [pid 738] [client 172.17.0.1:36670] PHP Notice:  Undefined variable: arr_users in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:08:10.796998 2018] [php7:notice] [pid 738] [client 172.17.0.1:36670] PHP Notice:  Trying to get property 'response' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:08:10.797008 2018] [php7:notice] [pid 738] [client 172.17.0.1:36670] PHP Notice:  Trying to get property 'photo_50' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:08:10.797384 2018] [php7:notice] [pid 738] [client 172.17.0.1:36670] PHP Notice:  Undefined variable: arr_users in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:08:10.797400 2018] [php7:notice] [pid 738] [client 172.17.0.1:36670] PHP Notice:  Trying to get property 'response' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:08:10.797410 2018] [php7:notice] [pid 738] [client 172.17.0.1:36670] PHP Notice:  Trying to get property 'photo_50' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:08:10.797827 2018] [php7:notice] [pid 738] [client 172.17.0.1:36670] PHP Notice:  Undefined variable: arr_users in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:08:10.797842 2018] [php7:notice] [pid 738] [client 172.17.0.1:36670] PHP Notice:  Trying to get property 'response' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:08:10.797852 2018] [php7:notice] [pid 738] [client 172.17.0.1:36670] PHP Notice:  Trying to get property 'photo_50' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:09:18.453985 2018] [php7:notice] [pid 684] [client 172.17.0.1:36794] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
[Mon Nov 26 13:09:19.007649 2018] [php7:notice] [pid 735] [client 172.17.0.1:36828] PHP Notice:  Undefined variable: arr_users in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:09:19.007691 2018] [php7:notice] [pid 735] [client 172.17.0.1:36828] PHP Notice:  Trying to get property 'response' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:09:19.007704 2018] [php7:notice] [pid 735] [client 172.17.0.1:36828] PHP Notice:  Trying to get property 'photo_50' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:09:19.008385 2018] [php7:notice] [pid 735] [client 172.17.0.1:36828] PHP Notice:  Undefined variable: arr_users in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:09:19.008410 2018] [php7:notice] [pid 735] [client 172.17.0.1:36828] PHP Notice:  Trying to get property 'response' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:09:19.008421 2018] [php7:notice] [pid 735] [client 172.17.0.1:36828] PHP Notice:  Trying to get property 'photo_50' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:09:19.009048 2018] [php7:notice] [pid 735] [client 172.17.0.1:36828] PHP Notice:  Undefined variable: arr_users in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:09:19.009064 2018] [php7:notice] [pid 735] [client 172.17.0.1:36828] PHP Notice:  Trying to get property 'response' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:09:19.009075 2018] [php7:notice] [pid 735] [client 172.17.0.1:36828] PHP Notice:  Trying to get property 'photo_50' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:09:19.009654 2018] [php7:notice] [pid 735] [client 172.17.0.1:36828] PHP Notice:  Undefined variable: arr_users in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:09:19.009671 2018] [php7:notice] [pid 735] [client 172.17.0.1:36828] PHP Notice:  Trying to get property 'response' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:09:19.009681 2018] [php7:notice] [pid 735] [client 172.17.0.1:36828] PHP Notice:  Trying to get property 'photo_50' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:09:19.010256 2018] [php7:notice] [pid 735] [client 172.17.0.1:36828] PHP Notice:  Undefined variable: arr_users in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:09:19.010272 2018] [php7:notice] [pid 735] [client 172.17.0.1:36828] PHP Notice:  Trying to get property 'response' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:09:19.010282 2018] [php7:notice] [pid 735] [client 172.17.0.1:36828] PHP Notice:  Trying to get property 'photo_50' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:09:19.010899 2018] [php7:notice] [pid 735] [client 172.17.0.1:36828] PHP Notice:  Undefined variable: arr_users in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:09:19.010916 2018] [php7:notice] [pid 735] [client 172.17.0.1:36828] PHP Notice:  Trying to get property 'response' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:09:19.010926 2018] [php7:notice] [pid 735] [client 172.17.0.1:36828] PHP Notice:  Trying to get property 'photo_50' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:09:19.011498 2018] [php7:notice] [pid 735] [client 172.17.0.1:36828] PHP Notice:  Undefined variable: arr_users in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:09:19.011515 2018] [php7:notice] [pid 735] [client 172.17.0.1:36828] PHP Notice:  Trying to get property 'response' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:09:19.011525 2018] [php7:notice] [pid 735] [client 172.17.0.1:36828] PHP Notice:  Trying to get property 'photo_50' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:09:19.012084 2018] [php7:notice] [pid 735] [client 172.17.0.1:36828] PHP Notice:  Undefined variable: arr_users in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:09:19.012100 2018] [php7:notice] [pid 735] [client 172.17.0.1:36828] PHP Notice:  Trying to get property 'response' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:09:19.012124 2018] [php7:notice] [pid 735] [client 172.17.0.1:36828] PHP Notice:  Trying to get property 'photo_50' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:09:19.012751 2018] [php7:notice] [pid 735] [client 172.17.0.1:36828] PHP Notice:  Undefined variable: arr_users in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:09:19.012768 2018] [php7:notice] [pid 735] [client 172.17.0.1:36828] PHP Notice:  Trying to get property 'response' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:09:19.012778 2018] [php7:notice] [pid 735] [client 172.17.0.1:36828] PHP Notice:  Trying to get property 'photo_50' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:09:19.013433 2018] [php7:notice] [pid 735] [client 172.17.0.1:36828] PHP Notice:  Undefined variable: arr_users in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:09:19.013449 2018] [php7:notice] [pid 735] [client 172.17.0.1:36828] PHP Notice:  Trying to get property 'response' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:09:19.013458 2018] [php7:notice] [pid 735] [client 172.17.0.1:36828] PHP Notice:  Trying to get property 'photo_50' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 186
[Mon Nov 26 13:09:49.628367 2018] [php7:notice] [pid 741] [client 172.17.0.1:36846] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
[Mon Nov 26 13:10:14.791996 2018] [php7:notice] [pid 738] [client 172.17.0.1:36908] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
[Mon Nov 26 13:11:28.118313 2018] [php7:notice] [pid 736] [client 172.17.0.1:36968] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
[Mon Nov 26 13:11:46.386465 2018] [php7:notice] [pid 683] [client 172.17.0.1:37044] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
[Mon Nov 26 13:11:55.004365 2018] [php7:notice] [pid 739] [client 172.17.0.1:37132] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
[Mon Nov 26 14:03:05.560865 2018] [php7:warn] [pid 738] [client 172.17.0.1:38040] PHP Warning:  file_get_contents(https://oauth.vk.com/access_token?client_id=6739525&amp;client_secret=Z1G1vY4Hj2fxbG1qkTmA&amp;redirect_uri=https://lvh.me/api.php&amp;code=6272a90c766fead11a): failed to open stream: HTTP request failed! HTTP/1.1 401 Unauthorized\r\n in /var/www/html/volley-app.com/public_html/login.php on line 18
[Mon Nov 26 14:03:05.560924 2018] [php7:notice] [pid 738] [client 172.17.0.1:38040] PHP Notice:  Trying to get property 'user_id' of non-object in /var/www/html/volley-app.com/public_html/login.php on line 26
[Mon Nov 26 14:03:05.561182 2018] [php7:warn] [pid 738] [client 172.17.0.1:38040] PHP Warning:  mysqli_num_rows() expects parameter 1 to be mysqli_result, boolean given in /var/www/html/volley-app.com/public_html/login.php on line 30
[Mon Nov 26 14:03:05.561399 2018] [php7:warn] [pid 738] [client 172.17.0.1:38040] PHP Warning:  mysqli_num_rows() expects parameter 1 to be mysqli_result, boolean given in /var/www/html/volley-app.com/public_html/login.php on line 35
[Mon Nov 26 14:03:05.561430 2018] [php7:notice] [pid 738] [client 172.17.0.1:38040] PHP Notice:  Trying to get property 'user_id' of non-object in /var/www/html/volley-app.com/public_html/login.php on line 70
[Mon Nov 26 14:03:05.561445 2018] [php7:notice] [pid 738] [client 172.17.0.1:38040] PHP Notice:  Trying to get property 'access_token' of non-object in /var/www/html/volley-app.com/public_html/login.php on line 70
[Mon Nov 26 14:03:05.683571 2018] [php7:notice] [pid 738] [client 172.17.0.1:38040] PHP Notice:  Trying to get property 'user_id' of non-object in /var/www/html/volley-app.com/public_html/login.php on line 58
[Mon Nov 26 14:03:05.683623 2018] [php7:notice] [pid 738] [client 172.17.0.1:38040] PHP Notice:  Undefined property: stdClass::$response in /var/www/html/volley-app.com/public_html/login.php on line 58
[Mon Nov 26 14:03:05.683635 2018] [php7:notice] [pid 738] [client 172.17.0.1:38040] PHP Notice:  Trying to get property 'first_name' of non-object in /var/www/html/volley-app.com/public_html/login.php on line 58
[Mon Nov 26 14:03:05.683645 2018] [php7:notice] [pid 738] [client 172.17.0.1:38040] PHP Notice:  Undefined property: stdClass::$response in /var/www/html/volley-app.com/public_html/login.php on line 58
[Mon Nov 26 14:03:05.683654 2018] [php7:notice] [pid 738] [client 172.17.0.1:38040] PHP Notice:  Trying to get property 'last_name' of non-object in /var/www/html/volley-app.com/public_html/login.php on line 58
[Mon Nov 26 14:03:05.683664 2018] [php7:notice] [pid 738] [client 172.17.0.1:38040] PHP Notice:  Undefined property: stdClass::$response in /var/www/html/volley-app.com/public_html/login.php on line 58
[Mon Nov 26 14:03:05.683672 2018] [php7:notice] [pid 738] [client 172.17.0.1:38040] PHP Notice:  Trying to get property 'bdate' of non-object in /var/www/html/volley-app.com/public_html/login.php on line 58
[Mon Nov 26 14:03:05.683682 2018] [php7:notice] [pid 738] [client 172.17.0.1:38040] PHP Notice:  Undefined property: stdClass::$response in /var/www/html/volley-app.com/public_html/login.php on line 58
[Mon Nov 26 14:03:05.683691 2018] [php7:notice] [pid 738] [client 172.17.0.1:38040] PHP Notice:  Trying to get property 'sex' of non-object in /var/www/html/volley-app.com/public_html/login.php on line 58
[Mon Nov 26 14:03:05.683700 2018] [php7:notice] [pid 738] [client 172.17.0.1:38040] PHP Notice:  Undefined property: stdClass::$response in /var/www/html/volley-app.com/public_html/login.php on line 58
[Mon Nov 26 14:03:05.683708 2018] [php7:notice] [pid 738] [client 172.17.0.1:38040] PHP Notice:  Trying to get property 'photo_50' of non-object in /var/www/html/volley-app.com/public_html/login.php on line 58
[Mon Nov 26 14:03:05.683944 2018] [php7:notice] [pid 738] [client 172.17.0.1:38040] PHP Notice:  Trying to get property 'user_id' of non-object in /var/www/html/volley-app.com/public_html/login.php on line 81
[Mon Nov 26 14:03:05.683963 2018] [php7:notice] [pid 738] [client 172.17.0.1:38040] PHP Notice:  Trying to get property 'user_id' of non-object in /var/www/html/volley-app.com/public_html/login.php on line 84
[Mon Nov 26 14:03:05.684240 2018] [php7:notice] [pid 738] [client 172.17.0.1:38040] PHP Notice:  Trying to get property 'user_id' of non-object in /var/www/html/volley-app.com/public_html/login.php on line 101
[Mon Nov 26 14:03:05.684262 2018] [php7:notice] [pid 738] [client 172.17.0.1:38040] PHP Notice:  Trying to get property 'access_token' of non-object in /var/www/html/volley-app.com/public_html/login.php on line 109
[Mon Nov 26 14:03:05.793044 2018] [php7:warn] [pid 683] [client 172.17.0.1:38054] PHP Warning:  mysqli_fetch_assoc() expects parameter 1 to be mysqli_result, boolean given in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 137
[Mon Nov 26 14:03:05.920604 2018] [php7:notice] [pid 683] [client 172.17.0.1:38054] PHP Notice:  Undefined property: stdClass::$response in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 183
[Mon Nov 26 14:03:05.920661 2018] [php7:notice] [pid 683] [client 172.17.0.1:38054] PHP Notice:  Trying to get property 'photo_50' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 183
[Mon Nov 26 14:03:05.921181 2018] [php7:warn] [pid 683] [client 172.17.0.1:38054] PHP Warning:  mysqli_fetch_assoc() expects parameter 1 to be mysqli_result, boolean given in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 137
[Mon Nov 26 14:03:05.921841 2018] [php7:warn] [pid 683] [client 172.17.0.1:38054] PHP Warning:  mysqli_fetch_assoc() expects parameter 1 to be mysqli_result, boolean given in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 137
[Mon Nov 26 14:03:05.922430 2018] [php7:warn] [pid 683] [client 172.17.0.1:38054] PHP Warning:  mysqli_fetch_assoc() expects parameter 1 to be mysqli_result, boolean given in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 137
[Mon Nov 26 14:03:06.053601 2018] [php7:notice] [pid 683] [client 172.17.0.1:38054] PHP Notice:  Undefined property: stdClass::$response in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 183
[Mon Nov 26 14:03:06.053650 2018] [php7:notice] [pid 683] [client 172.17.0.1:38054] PHP Notice:  Trying to get property 'photo_50' of non-object in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 183
[Mon Nov 26 14:03:06.054095 2018] [php7:warn] [pid 683] [client 172.17.0.1:38054] PHP Warning:  mysqli_fetch_assoc() expects parameter 1 to be mysqli_result, boolean given in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 137
[Mon Nov 26 14:03:06.054747 2018] [php7:warn] [pid 683] [client 172.17.0.1:38054] PHP Warning:  mysqli_fetch_assoc() expects parameter 1 to be mysqli_result, boolean given in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 137
[Mon Nov 26 14:03:06.055349 2018] [php7:warn] [pid 683] [client 172.17.0.1:38054] PHP Warning:  mysqli_fetch_assoc() expects parameter 1 to be mysqli_result, boolean given in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 137
[Mon Nov 26 14:03:06.055917 2018] [php7:warn] [pid 683] [client 172.17.0.1:38054] PHP Warning:  mysqli_fetch_assoc() expects parameter 1 to be mysqli_result, boolean given in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 137
[Mon Nov 26 14:03:06.056351 2018] [php7:warn] [pid 683] [client 172.17.0.1:38054] PHP Warning:  mysqli_fetch_assoc() expects parameter 1 to be mysqli_result, boolean given in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 137
[Mon Nov 26 14:03:06.056854 2018] [php7:warn] [pid 683] [client 172.17.0.1:38054] PHP Warning:  mysqli_fetch_assoc() expects parameter 1 to be mysqli_result, boolean given in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 137
[Mon Nov 26 14:30:48.985976 2018] [ssl:warn] [pid 42] AH01906: RSA server certificate is a CA certificate (BasicConstraints: CA == TRUE !?)
[Mon Nov 26 14:30:49.013455 2018] [ssl:warn] [pid 43] AH01906: RSA server certificate is a CA certificate (BasicConstraints: CA == TRUE !?)
[Mon Nov 26 14:31:16.120350 2018] [php7:notice] [pid 49] [client 172.17.0.1:38510] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
[Mon Nov 26 14:35:42.750742 2018] [php7:notice] [pid 503] [client 172.17.0.1:38626] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
[Mon Nov 26 14:35:58.551027 2018] [php7:notice] [pid 503] [client 172.17.0.1:38684] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
[Mon Nov 26 14:36:11.296915 2018] [php7:notice] [pid 48] [client 172.17.0.1:38764] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
[Mon Nov 26 14:36:11.974028 2018] [php7:notice] [pid 49] [client 172.17.0.1:38798] PHP Notice:  session_start(): A session had already been started - ignoring in /var/www/html/volley-app.com/public_html/index.php on line 5
[Mon Nov 26 14:36:31.180743 2018] [php7:notice] [pid 506] [client 172.17.0.1:38820] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
[Mon Nov 26 15:07:11.267566 2018] [php7:notice] [pid 61] [client 172.17.0.1:39414] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
[Mon Nov 26 15:22:43.039285 2018] [php7:notice] [pid 503] [client 172.17.0.1:39600] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
[Mon Nov 26 15:23:10.717298 2018] [php7:notice] [pid 489] [client 172.17.0.1:39682] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
[Mon Nov 26 15:23:45.125158 2018] [php7:notice] [pid 49] [client 172.17.0.1:39738] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
[Mon Nov 26 15:24:55.531807 2018] [php7:notice] [pid 489] [client 172.17.0.1:39794] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
[Mon Nov 26 15:24:56.347561 2018] [php7:notice] [pid 61] [client 172.17.0.1:39828] PHP Notice:  Array to string conversion in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 192
[Mon Nov 26 15:24:56.348143 2018] [php7:notice] [pid 61] [client 172.17.0.1:39828] PHP Notice:  Array to string conversion in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 192
[Mon Nov 26 15:24:56.348614 2018] [php7:notice] [pid 61] [client 172.17.0.1:39828] PHP Notice:  Array to string conversion in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 192
[Mon Nov 26 15:24:56.478465 2018] [php7:notice] [pid 61] [client 172.17.0.1:39828] PHP Notice:  Array to string conversion in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 192
[Mon Nov 26 15:24:56.479013 2018] [php7:notice] [pid 61] [client 172.17.0.1:39828] PHP Notice:  Array to string conversion in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 192
[Mon Nov 26 15:24:56.479464 2018] [php7:notice] [pid 61] [client 172.17.0.1:39828] PHP Notice:  Array to string conversion in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 192
